Model,RMSE,MAE,R2,ACC,RANK_IC,PEARSON_IC
LSTM_ds1_fsY_huber,0.010669,0.007262,-0.070145,0.416667,-0.120547,-0.048899
LSTM_ds1_fsY_mse,0.010561,0.006976,-0.048652,0.55,0.036491,-0.004786
LSTM_ds1_fsN_huber,0.010808,0.007373,-0.098191,0.461111,-0.098795,-0.083217
LSTM_ds1_fsN_mse,0.010635,0.007273,-0.063315,0.477778,0.010194,0.016632
XGB_ds1_fsY_mse,0.01079,0.007179,-0.094656,0.516667,0.139587,0.177955
XGB_ds1_fsN_mse,0.010002,0.006836,0.059334,0.538889,0.18879,0.284738
REG_ds1_fsY_mse,0.011021,0.007633,-0.142049,0.538889,0.096166,0.075986
REG_ds1_fsN_mse,0.011663,0.008067,-0.278834,0.544444,0.044878,0.091656
LSTM_ds2_fsY_huber,0.010394,0.006982,-0.015814,0.555556,0.049982,0.028942
LSTM_ds2_fsY_mse,0.010635,0.007249,-0.06334,0.488889,-0.092353,-0.051275
LSTM_ds2_fsN_huber,0.010588,0.007153,-0.054072,0.455556,-0.033888,-0.022874
LSTM_ds2_fsN_mse,0.010605,0.007369,-0.057505,0.477778,-0.024513,0.000428
XGB_ds2_fsY_mse,0.010656,0.007099,-0.067542,0.572222,0.049485,0.106491
XGB_ds2_fsN_mse,0.010599,0.007245,-0.056303,0.527778,0.052695,0.10499
REG_ds2_fsY_mse,0.047675,0.010654,-20.370483,0.511111,0.076311,0.146268
REG_ds2_fsN_mse,0.052643,0.01245,-25.05588,0.538889,0.029904,0.13863
LSTM_ds3_fsY_huber,0.010367,0.00699,-0.010564,0.483333,-0.019743,0.042995
LSTM_ds3_fsY_mse,0.010365,0.006969,-0.01005,0.522222,0.100441,0.043158
LSTM_ds3_fsN_huber,0.01092,0.007352,-0.121136,0.45,-0.119249,-0.131851
LSTM_ds3_fsN_mse,0.010569,0.006984,-0.050263,0.538889,0.071833,0.028554
XGB_ds3_fsY_mse,0.011588,0.008149,-0.262605,0.522222,0.080939,0.060644
XGB_ds3_fsN_mse,0.011072,0.007813,-0.152528,0.477778,0.008552,0.075235
REG_ds3_fsY_mse,0.011142,0.007578,-0.167308,0.527778,-0.017797,-0.106542
REG_ds3_fsN_mse,0.011168,0.00777,-0.172743,0.477778,-0.074434,-0.074873
LSTM_ds4_fsY_huber,0.010464,0.007085,-0.029565,0.5,-0.039935,0.004376
LSTM_ds4_fsY_mse,0.010718,0.007242,-0.080163,0.533333,-0.072227,-0.137995
LSTM_ds4_fsN_huber,0.010725,0.007393,-0.081479,0.472222,-0.033334,-0.03926
LSTM_ds4_fsN_mse,0.010884,0.007388,-0.113725,0.5,-0.087241,-0.043216
XGB_ds4_fsY_mse,0.01106,0.007726,-0.15015,0.55,0.079233,0.095687
XGB_ds4_fsN_mse,0.010625,0.007597,-0.061351,0.466667,0.056247,0.123713
REG_ds4_fsY_mse,0.010475,0.007172,-0.031682,0.505556,0.043055,0.05062
REG_ds4_fsN_mse,0.014629,0.010635,-1.01206,0.494444,0.026122,0.137018
LSTM_ds5_fsY_huber,0.010487,0.006976,-0.034081,0.516667,0.072266,-0.019622
LSTM_ds5_fsY_mse,0.010366,0.006977,-0.01037,0.505556,-0.026499,0.044006
LSTM_ds5_fsN_huber,0.010891,0.007266,-0.115226,0.5,0.022544,-0.057401
LSTM_ds5_fsN_mse,0.010896,0.007624,-0.116255,0.438889,-0.076171,-0.038165
XGB_ds5_fsY_mse,0.011826,0.008053,-0.31485,0.516667,0.030526,0.032277
XGB_ds5_fsN_mse,0.010983,0.007597,-0.134235,0.516667,0.031783,0.061148
REG_ds5_fsY_mse,0.010626,0.007119,-0.061639,0.5,-0.016307,0.031667
REG_ds5_fsN_mse,0.019574,0.010717,-2.602436,0.472222,-0.068638,-0.038318
XGB_ds1_fsY_huber,0.011353,0.007503,-0.211778,0.5,0.062393,0.032886
XGB_ds1_fsN_huber,0.010728,0.007188,-0.082182,0.511111,0.096869,0.124129
REG_ds1_fsY_huber,0.011046,0.007353,-0.14713,0.55,0.095324,0.071442
REG_ds1_fsN_huber,0.011463,0.007803,-0.23542,0.527778,0.030166,0.079242
XGB_ds2_fsY_huber,0.011445,0.007674,-0.231553,0.505556,-0.049991,-0.06267
XGB_ds2_fsN_huber,0.010775,0.007224,-0.09153,0.561111,0.038581,0.037538
REG_ds2_fsY_huber,0.061804,0.012408,-34.914248,0.5,0.044016,0.144844
REG_ds2_fsN_huber,0.06768,0.01364,-42.067167,0.544444,0.027775,0.139809
XGB_ds3_fsY_huber,0.011152,0.007799,-0.169274,0.5,0.039376,0.057222
XGB_ds3_fsN_huber,0.011211,0.007862,-0.181626,0.461111,-0.018622,0.051326
REG_ds3_fsY_huber,0.010814,0.007404,-0.099531,0.505556,-0.007011,-0.022
REG_ds3_fsN_huber,0.011004,0.007634,-0.138518,0.461111,-0.068072,-0.070936
XGB_ds4_fsY_huber,0.011333,0.007665,-0.20761,0.527778,0.084922,0.022952
XGB_ds4_fsN_huber,0.010955,0.007681,-0.128442,0.45,0.040108,0.053635
REG_ds4_fsY_huber,0.011188,0.007713,-0.176789,0.511111,0.075644,0.04755
REG_ds4_fsN_huber,0.012718,0.008957,-0.520876,0.483333,-0.020116,-0.006178
XGB_ds5_fsY_huber,0.011369,0.007698,-0.215241,0.511111,-0.018972,0.077238
XGB_ds5_fsN_huber,0.011217,0.007659,-0.182964,0.466667,-0.013898,0.037864
REG_ds5_fsY_huber,0.010895,0.007402,-0.116126,0.538889,0.015503,-0.011367
REG_ds5_fsN_huber,0.149807,0.020647,-210.00453,0.511111,-0.034394,0.141959
